"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50"
-3.07877084775017,1.21940191743129,0.90088123128607,0.42770788164875,0.743509292812232,0.206137932801319,0.150361941435942,0.398463767716797,0.848348176699121,1.38529440809223,-0.044777097548634,-0.0374342645320624,0.782125213420317,1.00613964371072,0.428469558497787,0.824792156783234,0.278317526045902,0.256731886776504,0.627168005227881,0.308656376789093,0.511182482730454,-0.217593930150294,1.10515625090298,0.90876103204105,1.14392537793884,0.783658344693457,0.0649990794979733,-0.0764990839564496,1.26931962578826,-0.227172445123526,0.375652119723213,0.811527289181808,0.548174778492531,0.570902921123297,-0.249751439996072,-0.35653621336352,0.974269293055044,0.649968095235817,0.80004928509935,1.0199583511925,1.33307005909322,0.226524209454954,0.436941971754251,0.246353423101823,0.525321931363711,0.09546074237554,0.0532743414050004,0.528819144274236,0.36130034480082,0.384569907997487,0.195453083139655
0.0688502236928451,0.631957357145587,0.498342732577143,0.9780302669462,0.551240607996813,0.781166547813073,1.09698952978094,0.608268803198292,0.367268961825191,-0.0456269221513397,0.70547804286411,0.836747940110397,0.663554582451673,1.20603182553263,0.393667790246807,0.0215941675036988,0.285032243084421,0.685271346041183,0.546816024312916,0.826750911566004,0.635986798013012,0.21296128135,1.25463351576318,0.955409451965437,0.425801851164223,0.633637812757889,0.89975235614017,-0.318133278664208,1.08282750274869,0.667267568428483,0.15350610082266,-0.0163071515528503,0.141762335325348,-0.105302406492719,0.751709667599826,-0.00504312208981118,-0.491120891519146,1.22482638958409,0.740490562588988,0.301030050535066,0.767087729936024,0.749995325595658,1.39510062643973,0.493749942546751,0.481690979337192,1.19115666659958,0.983009785293877,1.55250495566398,0.0280708904472563,0.827532609053276,0.352885562179639
6.80044896607882,-1.96489596107064,-1.65469365307878,-0.857416474403947,-0.690008749222347,-1.12383846688574,-1.25169282739598,-0.758946232398754,-2.04978010145771,-0.947893885588952,-1.62020337481144,-0.83273488043296,-1.79732344036229,-1.22022894147222,-1.0016760662134,-0.72836125091547,-1.34384130652475,-1.5378157032732,-1.26649399431386,-1.14313636456185,-1.11087289366713,-1.6083094513468,-1.03795811169776,-1.2116582037712,-1.19747046694063,-1.76004117329652,-1.24603145472258,-0.931268241073929,-0.763386231552428,-1.36817925320837,-0.732946750199446,-0.99873027630114,-0.409843469655929,-1.7152669828698,-0.172115698014393,-1.7451742091235,-1.18475997218955,-0.984627707626242,-1.4564180585256,-1.73924735612962,-0.58202282064885,-1.32928085814466,-1.2985183715747,0.0909924965592488,-0.339767134545927,-1.15516860025924,-0.788662274491644,-0.875200944551775,-0.90019921198501,-1.09334357000096,-1.59665687396367
-0.0947421777746588,0.860008617322587,0.461924255502101,0.613993476864448,-0.0531937898910734,0.186616617058363,-0.237049464708972,-0.268097015038217,0.603439848489028,1.29613838272408,1.26542898777649,0.610341199545945,0.912965883465603,0.175196569114692,0.140604230554913,0.283535210157608,-0.487790172911363,1.08255065987238,0.248836457839477,1.03414180045476,0.130593450251116,0.714855189977993,0.34368446445219,-0.186219881003018,0.57816467300186,-0.356305362503308,0.34198043537145,0.521199016999519,0.104090412900571,0.390109466849911,-0.101856069548423,0.696343824264449,0.0122927433762504,0.304346746284235,1.0583922119551,0.126143322879411,0.335737108063663,0.5546013993924,-0.494991693574732,0.366949581260896,0.211920364013197,0.959222048014707,0.682845406521049,0.760273214701821,0.282450180806889,0.334468134816791,0.143646932622168,-0.605295235527803,0.943879324700877,0.955793414477038,0.32222272304846
4.20392697277004,-0.842977656238132,-0.560346074392212,-0.806205246116475,-1.12738460183232,-0.477278724197745,-0.554273777131246,-1.22934893988141,-0.806374334475119,-0.0936353431749029,-2.12959581841241,-0.541707530181995,-1.24447904325772,0.0410604264589027,-0.0950831767971498,-0.450574320183339,-0.59291801396475,-0.727844437276176,-0.661178869084374,-0.580801508027243,-1.19003492331353,-0.536122471243871,-0.641030056278531,-0.389705144572384,-1.04248047340885,-0.203592201946492,-0.60046576062193,-0.509260397728091,-0.589006798936076,-0.267374644966829,-0.797621452375348,-0.464189318697421,-0.822142973270147,-0.486068815267336,-1.01741221214321,-0.61498348315439,-0.873498562660928,-0.812818659364984,-0.737128380897692,-0.580641773304626,0.0406994085170286,-0.381461333563366,-0.312230259684182,-0.645738505708522,-0.0101000549603835,-1.04222532181893,-0.415925462860572,-1.46707783886057,-1.20802608955447,-1.03568003484326,-0.662830602245947
-0.171398633877888,-0.0886154457249064,-0.483210599726066,-1.26369386467144,-0.100349392399778,-0.0240751093596137,-0.321624097131303,0.0384790904541805,-0.44345353823168,-0.88425330846763,-0.464380955212718,-0.380023338704822,-1.09026830227363,1.17473286710349,-0.203302937785428,-0.40488546754053,0.0411097366754749,-0.328207670974071,-0.508117696619681,-0.526700893820061,-1.19164042063648,-0.722791362738364,-0.661985880905849,-0.0391213728625688,-0.093330632009798,-0.849378195266166,0.380022619090371,-0.636663866596702,0.0821535728628922,-0.397532215270829,-0.651266360302491,-0.336878782371808,-1.22262793210869,-0.189911272564903,-0.443053540247611,-0.175221830276442,-0.450907561901469,-0.252524152296522,0.0122832236599468,-0.511408949705397,-0.665198060776238,-0.525831571761411,-0.0337298880495212,-0.610724016131079,0.0904652059268043,-0.102591359693823,-0.590874908941288,-0.119479833444685,0.0840104611459301,-0.296847178733147,-0.182928912322425
-0.984086299694738,-0.0544379265106281,0.124378395726297,0.294502338333684,-0.244806082235615,0.186521167960737,0.427787695260582,-0.219604522067155,0.252066359697367,0.71361740811821,0.53349295554534,0.667261496126936,0.970782640954266,0.773078204131772,0.920127725636863,1.4005115837584,0.752999630251055,0.596787264533827,-0.246634629486214,0.476412877180988,1.05372074777794,0.476255289496613,0.961650133735655,0.967950929198919,0.374431492753416,0.237490761500263,0.651234334793021,1.14179364276865,0.784080974947461,-0.15973742252605,0.651810824219288,1.46630488172808,0.217860703069033,0.80357758225152,0.618415783060474,0.963510110426741,0.813704260496715,0.367097222294485,1.15567287381788,1.04309954447139,0.707624166093614,0.190223310350742,0.896344477529815,0.983307990483353,-0.0644201626127977,1.20123998825605,0.681715114651809,-0.0415724552478511,0.50898616370015,0.73592069179597,0.215497092037914
0.862379837698183,-0.606610885073913,-0.26517302067104,0.807752484882473,-0.657242320682079,0.50032836505933,0.0262864709760208,0.0113658106797056,-0.131780603283703,0.228521354353084,0.463431335917859,-0.117655711501649,0.989382872158845,0.472665375234145,-0.445822296866209,0.171757657081615,-0.203819237410821,-0.474236909857912,0.487653679192203,0.781007975465234,0.119925523074522,0.138151955985987,0.160861501911923,0.179746659638269,-0.281451435725732,0.380089720949223,0.228404223484058,-0.982487597756001,-0.301783098838815,-0.336143679718875,0.594017835677555,0.537643676659693,-0.413020785261955,1.30595834590353,0.0344754365443296,-0.50270603740711,0.16380824787018,-0.713792215236954,0.802746958112139,-0.701394263310632,0.272468582021655,0.0882287378526985,0.0637170025310929,-0.066507240208244,0.125097823003464,0.158943659198791,-0.22250097388518,0.0647501009204144,-0.200438848564098,-0.178405253005828,-0.00827104008607119
-0.297966464352626,0.111059757587764,0.988200581279565,0.494667881140148,0.79962872872055,0.77411638072568,0.807956002539639,0.795118758647613,-0.109918607384761,0.681890394682925,0.443340471910564,0.0738648123473383,0.265886116480442,0.802935485798195,0.662313466247412,0.703860091211491,0.380431007103778,0.472602901458314,0.438277977231168,0.066505879614122,0.426315371400185,0.0709105761886316,0.783433020622253,0.838220238870982,-0.337160023422615,0.803291830535645,-0.399042674127284,1.11730644442245,0.298610177179385,0.353785154585174,0.693756468509673,0.388258163883271,0.0255075957181484,0.594776146446087,-0.574331393278491,-0.353183186519179,0.906454931720843,-0.060709523971572,0.0769614681505749,1.19948920188949,0.506005258631006,-0.0344034547100854,-0.0466291000155131,-0.0500000846372329,-0.508451296517479,1.18851649788439,-0.474426376078965,1.0902086777664,0.767405420807361,0.0322537577942568,0.26022211702777
-0.870193162514198,0.000741494887003844,0.230048801730426,-0.299465618819274,-0.323781768000172,-0.177113125538515,-0.0466610133026595,0.151381170932336,0.270401035394292,0.0177712137007249,0.113846177930205,-0.0559749083924402,0.187629763662651,-0.508357497812858,0.046269965888869,-0.887080214831148,-0.661132819557526,-0.381442470804555,0.266414780986133,-0.651123081472821,-0.333991173892718,0.313038464025103,0.150312115514933,0.361669137943625,-0.15454595021812,-1.05311715644152,0.163286855238276,0.819878814255188,0.357107911029764,-0.734185351621816,0.493906492205807,-0.0794796089957582,-0.46728374275857,-0.213333896665555,-0.295760625166226,0.514959323497041,-0.281406310156405,-0.233304046266478,0.258928465030278,-1.15771710945588,-0.120158667927443,-0.680102823096856,-0.573084263075781,-0.952755907494586,-0.0781453630702921,0.250180401705568,0.262899355906989,-0.315547117083879,-0.799178660339449,-0.427028383062501,-0.0548093373003051
